2018-10-01 00:00:07,913.63
2018-10-01 00:05:13,913.65,235.29,0.02
2018-10-01 00:10:05,913.67,246.58,0.04
2018-10-01 00:15:07,913.69,238.41,0.0600000000001
2018-10-01 00:20:05,913.71,241.61,0.08
2018-10-01 00:25:05,913.73,240.00,0.1
2018-10-01 00:30:09,913.75,236.84,0.12
2018-10-01 00:35:06,913.77,242.42,0.14
2018-10-01 00:40:08,913.79,238.41,0.16
2018-10-01 00:45:05,913.81,242.42,0.18
2018-10-01 00:50:20,913.83,228.57,0.2
2018-10-01 00:55:07,913.85,250.87,0.22
2018-10-01 01:00:07,913.87,240.00,0.24
2018-10-01 01:05:06,913.89,240.80,0.26
2018-10-01 01:10:04,913.91,241.61,0.28
2018-10-01 01:15:12,913.94,350.65,0.31
2018-10-01 01:20:10,913.96,241.61,0.33
2018-10-01 01:25:05,913.98,244.07,0.35
2018-10-01 01:30:14,914.00,233.01,0.37
2018-10-01 01:35:07,914.02,244.90,0.39
2018-10-01 01:40:07,914.04,239.20,0.41
2018-10-01 01:45:06,914.06,240.80,0.43
2018-10-01 01:50:05,914.08,240.80,0.45
2018-10-01 01:55:10,914.10,236.07,0.47
2018-10-01 02:00:05,914.12,244.07,0.49
2018-10-01 02:05:06,914.14,239.20,0.51
2018-10-01 02:10:19,914.16,230.03,0.53
2018-10-01 02:15:08,914.18,248.28,0.55
2018-10-01 02:20:06,914.20,241.61,0.57
2018-10-01 02:25:21,914.23,341.77,0.6
2018-10-01 02:30:05,914.24,126.76,0.61
2018-10-01 02:35:05,914.26,239.20,0.63
2018-10-01 02:40:17,914.29,346.15,0.66
2018-10-01 02:45:08,914.30,123.71,0.67
2018-10-01 02:50:05,914.32,242.42,0.69
2018-10-01 02:55:19,914.35,343.95,0.72
2018-10-01 03:00:09,914.36,124.14,0.73
2018-10-01 03:05:08,914.38,240.80,0.75
2018-10-01 03:10:06,914.40,241.61,0.77
2018-10-01 03:15:05,914.42,240.80,0.79
2018-10-01 03:20:10,914.44,235.29,0.81
2018-10-01 03:25:04,914.46,244.90,0.83
2018-10-01 03:30:05,914.48,239.20,0.85
2018-10-01 03:35:20,914.50,228.57,0.87
2018-10-01 03:40:07,914.52,250.87,0.89
2018-10-01 03:45:07,914.54,240.00,0.91
2018-10-01 03:50:07,914.56,239.20,0.93
2018-10-01 03:55:06,914.58,240.80,0.95
2018-10-01 04:00:16,914.60,232.26,0.97
2018-10-01 04:05:05,914.62,249.13,0.99
2018-10-01 04:10:05,914.64,240.00,1.01
2018-10-01 04:15:18,914.66,230.03,1.03
2018-10-01 04:20:11,914.68,245.73,1.05
2018-10-01 04:25:06,914.70,244.07,1.07
2018-10-01 04:30:14,914.72,233.77,1.09
2018-10-01 04:35:05,914.75,371.13,1.12
2018-10-01 04:40:07,914.78,357.62,1.15
2018-10-01 04:45:16,914.81,349.51,1.18
2018-10-01 04:50:06,914.84,372.41,1.21
2018-10-01 04:55:05,914.87,361.20,1.24
2018-10-01 05:00:21,914.91,455.70,1.28
2018-10-01 05:05:06,914.94,378.95,1.31
2018-10-01 05:10:07,914.97,358.80,1.34
2018-10-01 05:15:07,915.00,360.00,1.37
2018-10-01 05:20:06,915.03,360.00,1.4
2018-10-01 05:25:16,915.06,347.27,1.43
2018-10-01 05:30:04,915.09,375.00,1.46
2018-10-01 05:35:06,915.12,357.62,1.49
2018-10-01 05:40:05,915.15,361.20,1.52
2018-10-01 05:45:08,915.18,356.44,1.55
2018-10-01 05:50:12,915.21,355.26,1.58
2018-10-01 05:55:07,915.25,488.14,1.62
2018-10-01 06:00:05,915.29,483.22,1.66
2018-10-01 06:05:15,915.33,464.52,1.7
2018-10-01 06:10:08,915.36,368.60,1.73
2018-10-01 06:15:06,915.39,362.42,1.76
2018-10-01 06:20:10,915.42,355.26,1.79
2018-10-01 06:25:06,915.45,364.86,1.82
2018-10-01 06:30:05,915.48,361.20,1.85
2018-10-01 06:35:13,915.51,350.65,1.88
2018-10-01 06:40:09,915.54,364.86,1.91
2018-10-01 06:45:05,915.57,364.86,1.94
2018-10-01 06:50:17,915.59,230.77,1.96
2018-10-01 06:55:12,915.61,244.07,1.98
2018-10-01 07:00:05,915.63,245.73,2.0
2018-10-01 07:05:05,915.65,239.20,2.02
2018-10-01 07:10:06,915.70,598.01,2.07
2018-10-01 07:15:13,915.72,234.53,2.09
2018-10-01 07:20:09,915.75,364.86,2.12
2018-10-01 07:25:06,915.82,845.64,2.19
2018-10-01 07:30:15,915.89,815.53,2.26
2018-10-01 07:35:06,915.92,369.86,2.29
2018-10-01 07:40:09,915.97,594.06,2.34
2018-10-01 07:45:07,916.03,724.83,2.4
2018-10-01 07:50:06,916.09,722.41,2.46
2018-10-01 07:55:12,916.14,588.24,2.51
2018-10-01 08:00:04,916.19,616.44,2.56
2018-10-01 08:05:10,916.23,470.59,2.6
2018-10-01 08:10:07,916.26,363.64,2.63
2018-10-01 08:15:05,916.29,362.42,2.66
2018-10-01 08:20:07,916.30,119.21,2.67
2018-10-01 08:25:09,916.31,119.21,2.68
2018-10-01 08:30:05,916.32,121.21,2.69
2018-10-01 08:35:05,916.34,240.00,2.71
2018-10-01 08:40:14,916.37,349.51,2.74
2018-10-01 08:45:08,916.40,366.10,2.77
2018-10-01 08:50:05,916.39,-121.21,2.76
2018-10-01 08:55:16,916.44,578.78,2.81
2018-10-01 09:00:10,916.47,367.35,2.84
2018-10-01 09:05:10,916.47,0.00,2.84
2018-10-01 09:10:05,916.50,364.86,2.87
2018-10-01 09:15:06,916.52,239.20,2.89
2018-10-01 09:20:12,916.54,235.29,2.91
2018-10-01 09:25:07,916.62,972.97,2.99
2018-10-01 09:30:06,916.67,602.01,3.04
2018-10-01 09:35:21,916.72,571.43,3.09
2018-10-01 09:40:11,916.75,372.41,3.12
2018-10-01 09:45:08,916.81,727.27,3.18
2018-10-01 09:50:05,916.89,969.70,3.26
2018-10-01 09:55:07,916.96,834.44,3.33
2018-10-01 10:00:05,917.00,483.22,3.37
