2016-09-01 19:40:10,98547.93
2016-09-01 19:45:05,98548.10
2016-09-01 19:50:05,98548.22
2016-09-01 19:55:19,98548.37
2016-09-01 20:00:06,98548.51
2016-09-01 20:05:06,98548.61
2016-09-01 20:10:21,98548.79
2016-09-01 20:15:05,98548.89
2016-09-01 20:20:15,98549.02
2016-09-01 20:25:06,98549.17
2016-09-01 20:30:05,98549.29
2016-09-01 20:35:17,98549.43
2016-09-01 20:40:33,98549.56
2016-09-01 20:45:05,98549.69
2016-09-01 20:50:12,98549.81
2016-09-01 20:55:05,98549.95
2016-09-01 21:00:06,98550.08
2016-09-01 21:05:15,98550.22
2016-09-01 21:10:06,98550.37
2016-09-01 21:15:04,98550.48
2016-09-01 21:20:19,98550.68
2016-09-01 21:25:05,98550.80
2016-09-01 21:30:06,98550.92
2016-09-01 21:35:22,98551.08
2016-09-01 21:40:06,98551.12
2016-09-01 21:45:16,98551.20
2016-09-01 21:50:05,98551.29
2016-09-01 21:55:05,98551.35
2016-09-01 22:00:18,98551.42
2016-09-01 22:05:07,98551.47
2016-09-01 22:10:11,98551.53
2016-09-01 22:15:27,98551.59
2016-09-01 22:20:04,98551.65
2016-09-01 22:25:14,98551.70
2016-09-01 22:30:29,98551.76
2016-09-01 22:35:05,98551.82
2016-09-01 22:40:09,98551.85
2016-09-01 22:45:25,98551.94
2016-09-01 22:50:07,98551.98
2016-09-01 22:55:11,98552.02
2016-09-01 23:00:27,98552.12
2016-09-01 23:05:05,98552.16
2016-09-01 23:10:16,98552.24
2016-09-01 23:15:32,98552.32
2016-09-01 23:20:04,98552.37
2016-09-01 23:25:19,98552.46
2016-09-01 23:30:05,98552.51
2016-09-01 23:35:12,98552.57
2016-09-01 23:40:27,98552.65
2016-09-01 23:45:05,98552.70
2016-09-01 23:50:14,98552.75
2016-09-01 23:55:07,98552.81
2016-09-02 00:00:08,98552.87
2016-09-02 00:05:24,98552.91
2016-09-02 00:10:05,98552.99
2016-09-02 00:15:10,98553.03
2016-09-02 00:20:26,98553.08
2016-09-02 00:25:09,98553.16
2016-09-02 00:30:06,98553.19
2016-09-02 00:35:22,98553.27
2016-09-02 00:40:08,98553.32
2016-09-02 00:45:08,98553.37
2016-09-02 00:50:24,98553.47
2016-09-02 00:55:05,98553.51
2016-09-02 01:00:13,98553.58
2016-09-02 01:05:29,98553.67
2016-09-02 01:10:07,98553.71
2016-09-02 01:15:16,98553.78
2016-09-02 01:20:09,98553.85
2016-09-02 01:25:09,98553.91
2016-09-02 01:30:24,98553.97
2016-09-02 01:35:05,98554.03
2016-09-02 01:40:11,98554.08
2016-09-02 01:45:06,98554.13
2016-09-02 01:50:05,98554.20
2016-09-02 01:55:20,98554.23
2016-09-02 02:00:10,98554.31
2016-09-02 02:05:07,98554.36
2016-09-02 02:10:23,98554.40
2016-09-02 02:15:06,98554.49
2016-09-02 02:20:07,98554.52
2016-09-02 02:25:18,98554.58
2016-09-02 02:30:05,98554.65
2016-09-02 02:35:05,98554.68
2016-09-02 02:40:20,98554.76
2016-09-02 02:45:04,98554.80
2016-09-02 02:50:10,98554.86
2016-09-02 02:55:25,98554.94
2016-09-02 03:00:06,98554.99
2016-09-02 03:05:12,98555.06
2016-09-02 03:10:06,98555.13
2016-09-02 03:15:06,98555.21
2016-09-02 03:20:22,98555.29
2016-09-02 03:25:04,98555.38
2016-09-02 03:30:08,98555.44
2016-09-02 03:35:24,98555.47
2016-09-02 03:40:07,98555.56
2016-09-02 03:45:17,98555.61
2016-09-02 03:50:06,98555.68
2016-09-02 03:55:06,98555.77
2016-09-02 04:00:19,98555.80
2016-09-02 04:05:05,98555.89
2016-09-02 04:10:07,98555.95
2016-09-02 04:15:15,98556.01
2016-09-02 04:20:06,98556.11
2016-09-02 04:25:08,98556.15
2016-09-02 04:30:17,98556.21
2016-09-02 04:35:07,98556.29
2016-09-02 04:40:06,98556.35
2016-09-02 04:45:22,98556.42
2016-09-02 04:50:08,98556.49
2016-09-02 04:55:09,98556.55
2016-09-02 05:00:24,98556.60
2016-09-02 05:05:05,98556.67
2016-09-02 05:10:18,98556.71
2016-09-02 05:15:05,98556.77
2016-09-02 05:20:05,98556.86
2016-09-02 05:25:20,98556.89
2016-09-02 05:30:06,98556.98
2016-09-02 05:35:14,98557.03
2016-09-02 05:40:05,98557.08
2016-09-02 05:45:04,98557.15
2016-09-02 05:50:16,98557.18
2016-09-02 05:55:32,98557.27
2016-09-02 06:00:05,98557.31
2016-09-02 06:05:11,98557.35
2016-09-02 06:10:27,98557.44
2016-09-02 06:15:05,98557.46
2016-09-02 06:20:14,98557.54
2016-09-02 06:25:05,98557.59
2016-09-02 06:30:06,98557.63
2016-09-02 06:35:19,98557.71
2016-09-02 06:40:05,98557.74
2016-09-02 06:45:05,98557.80
2016-09-02 06:50:21,98557.87
2016-09-02 06:55:09,98557.90
2016-09-02 07:00:14,98557.98
2016-09-02 07:05:04,98558.00
2016-09-02 07:10:06,98558.05
2016-09-02 07:15:17,98558.13
2016-09-02 07:20:09,98558.17
2016-09-02 07:25:10,98558.23
2016-09-02 07:30:26,98558.28
2016-09-02 07:35:05,98558.33
2016-09-02 07:40:13,98558.38
2016-09-02 07:45:28,98558.44
2016-09-02 07:50:06,98558.48
2016-09-02 07:55:08,98558.53
2016-09-02 08:00:24,98558.59
2016-09-02 08:05:10,98558.61
2016-09-02 08:10:11,98558.67
2016-09-02 08:15:27,98558.70
2016-09-02 08:20:05,98558.72
2016-09-02 08:25:15,98558.78
2016-09-02 08:30:32,98558.80
2016-09-02 08:35:04,98558.85
2016-09-02 08:40:17,98558.93
2016-09-02 08:45:05,98559.02
2016-09-02 08:50:11,98559.12
2016-09-02 08:55:26,98559.17
2016-09-02 09:00:04,98559.22
2016-09-02 09:05:14,98559.31
2016-09-02 09:10:05,98559.34
2016-09-02 09:15:07,98559.41
2016-09-02 09:20:22,98559.50
2016-09-02 09:25:05,98559.59
2016-09-02 09:30:09,98559.73
2016-09-02 09:35:25,98559.85
2016-09-02 09:40:08,98559.94
2016-09-02 09:45:05,98559.99
2016-09-02 09:50:21,98559.96
2016-09-02 09:55:07,98559.85
2016-09-02 10:00:07,98559.76
2016-09-02 10:05:06,98559.65
2016-09-02 10:10:05,98559.49
2016-09-02 10:15:12,98559.36
2016-09-02 10:20:10,98559.20
2016-09-02 10:25:05,98559.02
2016-09-02 10:30:14,98558.77
2016-09-02 10:35:08,98558.46
2016-09-02 10:40:08,98558.15
2016-09-02 10:45:06,98557.84
2016-09-02 10:50:05,98557.77
2016-09-02 10:55:10,98557.66
2016-09-02 11:00:05,98557.62
2016-09-02 11:05:06,98557.43
2016-09-02 11:10:20,98557.25
2016-09-02 11:15:09,98557.26
2016-09-02 11:20:06,98557.06
2016-09-02 11:25:22,98556.76
2016-09-02 11:30:05,98556.39
2016-09-02 11:35:06,98556.03
2016-09-02 11:40:17,98555.81
2016-09-02 11:45:08,98555.56
2016-09-02 11:50:05,98555.37
2016-09-02 11:55:20,98555.14
2016-09-02 12:00:09,98554.80
2016-09-02 12:05:08,98554.39
2016-09-02 12:10:07,98554.05
2016-09-02 12:15:05,98553.85
2016-09-02 12:20:11,98553.41
2016-09-02 12:25:04,98553.03
2016-09-02 12:30:05,98552.62
2016-09-02 12:35:20,98552.17
2016-09-02 12:40:08,98551.80
2016-09-02 12:45:07,98551.65
2016-09-02 12:50:08,98551.59
2016-09-02 12:55:04,98551.51
2016-09-02 13:00:16,98551.78
2016-09-02 13:05:05,98551.77
2016-09-02 13:10:05,98551.61
2016-09-02 13:15:18,98551.60
2016-09-02 13:20:04,98551.70
2016-09-02 13:25:06,98551.51
2016-09-02 13:30:14,98551.67
2016-09-02 13:35:05,98551.84
2016-09-02 13:40:05,98551.95
2016-09-02 13:45:16,98552.09
2016-09-02 13:50:06,98551.97
2016-09-02 13:55:05,98551.78
2016-09-02 14:00:20,98551.40
2016-09-02 14:05:07,98551.24
2016-09-02 14:10:08,98550.90
2016-09-02 14:15:07,98550.68
2016-09-02 14:20:04,98550.54
2016-09-02 14:25:16,98550.40
2016-09-02 14:30:04,98550.22
2016-09-02 14:35:06,98549.82
2016-09-02 14:40:05,98549.46
2016-09-02 14:45:08,98549.19
2016-09-02 14:50:13,98548.80
2016-09-02 14:55:07,98548.52
2016-09-02 15:00:05,98548.20
2016-09-02 15:05:15,98547.88
2016-09-02 15:10:08,98547.60
2016-09-02 15:15:07,98547.32
2016-09-02 15:20:11,98547.08
2016-09-02 15:25:06,98546.86
2016-09-02 15:30:05,98546.76
2016-09-02 15:35:13,98546.58
2016-09-02 15:40:09,98546.51
2016-09-02 15:45:05,98546.30
2016-09-02 15:50:17,98546.02
2016-09-02 15:55:16,98545.84
2016-09-02 16:00:05,98545.70
2016-09-02 16:05:06,98545.68
2016-09-02 16:10:06,98545.70
2016-09-02 16:15:13,98545.59
2016-09-02 16:20:12,98545.45
2016-09-02 16:25:05,98545.32
2016-09-02 16:30:16,98545.20
2016-09-02 16:35:05,98545.14
2016-09-02 16:40:09,98545.09
2016-09-02 16:45:08,98545.10
2016-09-02 16:50:04,98545.05
2016-09-02 16:55:12,98545.04
2016-09-02 17:00:09,98545.03
2016-09-02 17:05:05,98545.05
2016-09-02 17:10:07,98545.08
2016-09-02 17:15:05,98545.12
2016-09-02 17:20:05,98545.19
2016-09-02 17:25:10,98545.21
2016-09-02 17:30:09,98545.26
2016-09-02 17:35:05,98545.30
2016-09-02 17:40:14,98545.34
2016-09-02 17:45:30,98545.42
2016-09-02 17:50:05,98545.50
2016-09-02 17:55:16,98545.57
2016-09-02 18:00:05,98545.66
2016-09-02 18:05:10,98545.72
2016-09-02 18:10:26,98545.82
2016-09-02 18:15:07,98545.91
2016-09-02 18:20:12,98545.99
2016-09-02 18:25:05,98546.10
2016-09-02 18:30:06,98546.18
2016-09-02 18:35:22,98546.27
2016-09-02 18:40:11,98546.35
2016-09-02 18:45:09,98546.50
2016-09-02 18:50:24,98546.64
2016-09-02 18:55:07,98546.77
2016-09-02 19:00:04,98546.97
2016-09-02 19:05:20,98547.12
2016-09-02 19:10:06,98547.32
2016-09-02 19:15:06,98547.42
2016-09-02 19:20:22,98547.53
2016-09-02 19:25:06,98547.62
2016-09-02 19:30:11,98547.71
2016-09-02 19:35:27,98547.88
2016-09-02 19:40:05,98547.95
2016-09-02 19:45:14,98548.15
2016-09-02 19:50:07,98548.29
2016-09-02 19:55:07,98548.39
2016-09-02 20:00:22,98548.51
2016-09-02 20:05:06,98548.55
2016-09-02 20:10:09,98548.66
2016-09-02 20:15:05,98548.71
2016-09-02 20:20:05,98548.78
2016-09-02 20:25:18,98548.88
2016-09-02 20:30:08,98548.93
2016-09-02 20:35:05,98549.02
2016-09-02 20:40:21,98549.08
2016-09-02 20:45:07,98549.15
2016-09-02 20:50:05,98549.23
2016-09-02 20:55:16,98549.30
2016-09-02 21:00:07,98549.37
2016-09-02 21:05:05,98549.45
2016-09-02 21:10:19,98549.51
2016-09-02 21:15:08,98549.58
2016-09-02 21:20:08,98549.64
2016-09-02 21:25:24,98549.69
2016-09-02 21:30:05,98549.77
2016-09-02 21:35:10,98549.85
2016-09-02 21:40:05,98549.89
2016-09-02 21:45:06,98550.00
2016-09-02 21:50:19,98550.05
2016-09-02 21:55:07,98550.14
2016-09-02 22:00:06,98550.22
2016-09-02 22:05:22,98550.25
2016-09-02 22:10:05,98550.35
2016-09-02 22:15:15,98550.39
2016-09-02 22:20:06,98550.44
2016-09-02 22:25:06,98550.52
2016-09-02 22:30:17,98550.55
2016-09-02 22:35:33,98550.64
2016-09-02 22:40:05,98550.67
2016-09-02 22:45:13,98550.72
2016-09-02 22:50:05,98550.80
2016-09-02 22:55:06,98550.83
2016-09-02 23:00:16,98550.89
2016-09-02 23:05:05,98550.95
2016-09-02 23:10:05,98551.00
2016-09-02 23:15:20,98551.07
2016-09-02 23:20:06,98551.12
2016-09-02 23:25:07,98551.17
2016-09-02 23:30:23,98551.24
2016-09-02 23:35:06,98551.29
2016-09-02 23:40:16,98551.33
2016-09-02 23:45:06,98551.40
2016-09-02 23:50:05,98551.46
2016-09-02 23:55:18,98551.49
2016-09-03 00:00:10,98551.57
2016-09-03 00:05:12,98551.61
2016-09-03 00:10:28,98551.68
2016-09-03 00:15:05,98551.74
2016-09-03 00:20:14,98551.76
2016-09-03 00:25:30,98551.85
2016-09-03 00:30:07,98551.89
2016-09-03 00:35:10,98551.93
2016-09-03 00:40:26,98552.02
2016-09-03 00:45:12,98552.04
2016-09-03 00:50:12,98552.11
2016-09-03 00:55:28,98552.17
2016-09-03 01:00:06,98552.21
2016-09-03 01:05:17,98552.29
2016-09-03 01:10:32,98552.33
2016-09-03 01:15:05,98552.38
2016-09-03 01:20:19,98552.45
2016-09-03 01:25:07,98552.49
2016-09-03 01:30:12,98552.54
2016-09-03 01:35:28,98552.61
2016-09-03 01:40:06,98552.66
2016-09-03 01:45:15,98552.69
2016-09-03 01:50:07,98552.77
2016-09-03 01:55:08,98552.82
2016-09-03 02:00:24,98552.86
2016-09-03 02:05:07,98552.94
2016-09-03 02:10:11,98552.97
2016-09-03 02:15:26,98553.04
2016-09-03 02:20:04,98553.10
2016-09-03 02:25:06,98553.13
2016-09-03 02:30:22,98553.22
2016-09-03 02:35:08,98553.25
2016-09-03 02:40:09,98553.30
2016-09-03 02:45:24,98553.38
2016-09-03 02:50:04,98553.41
2016-09-03 02:55:13,98553.47
2016-09-03 03:00:29,98553.53
2016-09-03 03:05:04,98553.58
2016-09-03 03:10:15,98553.63
2016-09-03 03:15:09,98553.69
2016-09-03 03:20:09,98553.75
2016-09-03 03:25:25,98553.79
2016-09-03 03:30:08,98553.86
2016-09-03 03:35:12,98553.91
2016-09-03 03:40:07,98553.98
2016-09-03 03:45:05,98554.06
2016-09-03 03:50:21,98554.10
2016-09-03 03:55:10,98554.20
2016-09-03 04:00:08,98554.24
2016-09-03 04:05:24,98554.30
2016-09-03 04:10:07,98554.39
2016-09-03 04:15:05,98554.43
2016-09-03 04:20:19,98554.50
2016-09-03 04:25:05,98554.58
2016-09-03 04:30:05,98554.63
2016-09-03 04:35:21,98554.70
2016-09-03 04:40:05,98554.77
2016-09-03 04:45:10,98554.83
2016-09-03 04:50:25,98554.90
2016-09-03 04:55:07,98554.97
2016-09-03 05:00:12,98555.03
2016-09-03 05:05:06,98555.09
2016-09-03 05:10:06,98555.17
2016-09-03 05:15:21,98555.20
2016-09-03 05:20:05,98555.28
2016-09-03 05:25:08,98555.33
2016-09-03 05:30:04,98555.36
2016-09-03 05:35:04,98555.44
2016-09-03 05:40:17,98555.48
2016-09-03 05:45:07,98555.52
2016-09-03 05:50:06,98555.60
2016-09-03 05:55:20,98555.63
2016-09-03 06:00:06,98555.68
2016-09-03 06:05:07,98555.74
2016-09-03 06:10:15,98555.79
2016-09-03 06:15:06,98555.84
2016-09-03 06:20:05,98555.89
2016-09-03 06:25:18,98555.94
2016-09-03 06:30:07,98555.98
2016-09-03 06:35:07,98556.05
2016-09-03 06:40:22,98556.09
2016-09-03 06:45:08,98556.14
2016-09-03 06:50:09,98556.21
2016-09-03 06:55:25,98556.23
2016-09-03 07:00:05,98556.30
2016-09-03 07:05:18,98556.33
2016-09-03 07:10:06,98556.36
2016-09-03 07:15:05,98556.43
2016-09-03 07:20:21,98556.43
2016-09-03 07:25:04,98556.46
2016-09-03 07:30:14,98556.49
2016-09-03 07:35:05,98556.50
2016-09-03 07:40:05,98556.51
2016-09-03 07:45:17,98556.53
2016-09-03 07:50:32,98556.53
2016-09-03 07:55:05,98556.53
2016-09-03 08:00:12,98556.64
2016-09-03 08:05:28,98556.75
2016-09-03 08:10:05,98556.84
2016-09-03 08:15:14,98557.01
2016-09-03 08:20:06,98557.11
2016-09-03 08:25:05,98557.10
2016-09-03 08:30:19,98557.12
2016-09-03 08:35:05,98557.08
2016-09-03 08:40:06,98557.07
2016-09-03 08:45:22,98557.06
2016-09-03 08:50:05,98557.03
2016-09-03 08:55:15,98557.02
2016-09-03 09:00:05,98557.00
2016-09-03 09:05:04,98556.98
2016-09-03 09:10:17,98556.96
2016-09-03 09:15:06,98556.97
2016-09-03 09:20:11,98556.95
2016-09-03 09:25:26,98556.93
2016-09-03 09:30:04,98556.90
2016-09-03 09:35:13,98556.82
2016-09-03 09:40:29,98556.77
2016-09-03 09:45:05,98556.68
2016-09-03 09:50:09,98556.57
2016-09-03 09:55:24,98556.50
2016-09-03 10:00:06,98556.43
2016-09-03 10:05:11,98556.38
2016-09-03 10:10:27,98556.29
2016-09-03 10:15:05,98556.18
2016-09-03 10:20:16,98556.05
2016-09-03 10:25:32,98555.94
2016-09-03 10:30:05,98555.78
2016-09-03 10:35:18,98555.54
2016-09-03 10:40:04,98555.32
2016-09-03 10:45:12,98555.04
2016-09-03 10:50:10,98554.79
2016-09-03 10:55:05,98554.64
2016-09-03 11:00:14,98554.37
2016-09-03 11:05:05,98554.46
2016-09-03 11:10:08,98554.55
2016-09-03 11:15:06,98554.66
2016-09-03 11:20:05,98554.76
2016-09-03 11:25:10,98554.85
2016-09-03 11:30:07,98554.87
2016-09-03 11:35:09,98554.85
2016-09-03 11:40:05,98554.90
2016-09-03 11:45:21,98554.85
2016-09-03 11:50:05,98554.77
2016-09-03 11:55:08,98554.75
2016-09-03 12:00:07,98554.69
2016-09-03 12:05:05,98554.44
2016-09-03 12:10:13,98554.36
2016-09-03 12:15:11,98554.04
2016-09-03 12:20:06,98553.84
2016-09-03 12:25:15,98553.63
2016-09-03 12:30:08,98553.41
2016-09-03 12:35:08,98553.11
2016-09-03 12:40:07,98552.80
2016-09-03 12:45:05,98552.51
2016-09-03 12:50:11,98552.23
2016-09-03 12:55:06,98552.00
2016-09-03 13:00:07,98551.72
2016-09-03 13:05:20,98551.42
2016-09-03 13:10:09,98551.16
2016-09-03 13:15:06,98551.18
2016-09-03 13:20:22,98551.17
2016-09-03 13:25:05,98551.14
2016-09-03 13:30:06,98551.14
2016-09-03 13:35:18,98551.13
2016-09-03 13:40:09,98551.06
2016-09-03 13:45:04,98551.02
2016-09-03 13:50:20,98551.01
2016-09-03 13:55:09,98551.02
2016-09-03 14:00:09,98551.02
2016-09-03 14:05:07,98551.05
2016-09-03 14:10:04,98551.06
2016-09-03 14:15:11,98550.86
2016-09-03 14:20:05,98550.91
2016-09-03 14:25:05,98550.71
2016-09-03 14:30:21,98550.40
2016-09-03 14:35:08,98550.15
2016-09-03 14:40:07,98549.87
2016-09-03 14:45:08,98549.71
2016-09-03 14:50:06,98549.52
2016-09-03 14:55:17,98549.33
2016-09-03 15:00:06,98549.10
2016-09-03 15:05:05,98548.87
2016-09-03 15:10:19,98548.67
2016-09-03 15:15:16,98548.48
2016-09-03 15:20:05,98548.32
2016-09-03 15:25:14,98548.11
2016-09-03 15:30:05,98547.90
2016-09-03 15:35:05,98547.78
2016-09-03 15:40:16,98547.58
2016-09-03 15:45:06,98547.39
2016-09-03 15:50:06,98547.21
2016-09-03 15:55:21,98547.01
2016-09-03 16:00:07,98546.85
2016-09-03 16:05:08,98546.66
2016-09-03 16:10:10,98546.53
2016-09-03 16:15:05,98546.44
2016-09-03 16:20:17,98546.38
2016-09-03 16:25:05,98546.30
2016-09-03 16:30:04,98546.20
2016-09-03 16:35:06,98546.14
2016-09-03 16:40:05,98546.03
2016-09-03 16:45:13,98545.95
2016-09-03 16:50:11,98545.91
2016-09-03 16:55:06,98545.83
2016-09-03 17:00:16,98545.81
2016-09-03 17:05:12,98545.80
2016-09-03 17:10:04,98545.77
2016-09-03 17:15:11,98545.78
2016-09-03 17:20:09,98545.75
2016-09-03 17:25:05,98545.75
2016-09-03 17:30:14,98545.77
2016-09-03 17:35:05,98545.77
2016-09-03 17:40:05,98545.78
2016-09-03 17:45:18,98545.80
2016-09-03 17:50:34,98545.81
2016-09-03 17:55:05,98545.80
2016-09-03 18:00:20,98545.84
2016-09-03 18:05:04,98545.87
2016-09-03 18:10:14,98545.88
2016-09-03 18:15:30,98545.93
2016-09-03 18:20:05,98545.97
2016-09-03 18:25:17,98546.02
2016-09-03 18:30:06,98546.05
2016-09-03 18:35:10,98546.10
2016-09-03 18:40:26,98546.18
2016-09-03 18:45:05,98546.21
2016-09-03 18:50:12,98546.27
2016-09-03 18:55:28,98546.32
2016-09-03 19:00:05,98546.36
2016-09-03 19:05:08,98546.42
2016-09-03 19:10:24,98546.46
2016-09-03 19:15:05,98546.52
2016-09-03 19:20:10,98546.57
2016-09-03 19:25:25,98546.62
2016-09-03 19:30:05,98546.68
2016-09-03 19:35:15,98546.72
2016-09-03 19:40:31,98546.79
2016-09-03 19:45:06,98546.83
