2017-10-01 00:00:05,99397.11
2017-10-01 00:05:21,99397.14,341.77,0.0299999999988
2017-10-01 00:10:06,99397.16,251.75,0.0500000000029
2017-10-01 00:15:07,99397.19,358.80,0.0800000000017
2017-10-01 00:20:23,99397.22,341.77,0.110000000001
2017-10-01 00:25:07,99397.25,380.28,0.139999999999
2017-10-01 00:30:16,99397.28,349.51,0.169999999998
2017-10-01 00:35:04,99397.31,375.00,0.199999999997
2017-10-01 00:40:06,99397.32,119.21,0.210000000006
2017-10-01 00:45:19,99397.34,230.03,0.229999999996
2017-10-01 00:50:04,99397.36,252.63,0.25
2017-10-01 00:55:12,99397.38,233.01,0.270000000004
2017-10-01 01:00:28,99397.40,227.85,0.289999999994
2017-10-01 01:05:05,99397.42,259.93,0.309999999998
2017-10-01 01:10:15,99397.43,116.13,0.319999999992
2017-10-01 01:15:30,99397.45,228.57,0.339999999997
2017-10-01 01:20:06,99397.46,130.43,0.350000000006
2017-10-01 01:25:10,99397.48,236.84,0.369999999995
2017-10-01 01:30:26,99397.51,341.77,0.399999999994
2017-10-01 01:35:05,99397.53,258.06,0.419999999998
2017-10-01 01:40:13,99397.54,116.88,0.429999999993
2017-10-01 01:45:29,99397.56,227.85,0.449999999997
2017-10-01 01:50:05,99397.57,130.43,0.460000000006
2017-10-01 01:55:18,99397.59,230.03,0.479999999996
2017-10-01 02:00:33,99397.61,227.85,0.5
2017-10-01 02:05:04,99397.63,265.68,0.520000000004
2017-10-01 02:10:20,99397.65,227.85,0.539999999994
2017-10-01 02:15:06,99397.67,251.75,0.559999999998
2017-10-01 02:20:13,99397.68,117.26,0.569999999992
2017-10-01 02:25:28,99397.70,227.85,0.589999999997
2017-10-01 02:30:04,99397.72,260.87,0.610000000001
2017-10-01 02:35:16,99397.73,115.38,0.619999999995
2017-10-01 02:40:05,99397.76,373.70,0.649999999994
2017-10-01 02:45:09,99397.78,236.84,0.669999999998
2017-10-01 02:50:25,99397.79,113.92,0.679999999993
2017-10-01 02:55:06,99397.81,256.23,0.699999999997
2017-10-01 03:00:11,99397.83,236.07,0.720000000001
2017-10-01 03:05:27,99397.84,113.56,0.729999999996
2017-10-01 03:10:10,99397.86,254.42,0.75
2017-10-01 03:15:07,99397.88,242.42,0.770000000004
2017-10-01 03:20:23,99397.91,341.77,0.800000000003
2017-10-01 03:25:05,99397.92,127.66,0.809999999998
2017-10-01 03:30:09,99397.94,236.84,0.830000000002
2017-10-01 03:35:25,99397.95,113.92,0.839999999997
2017-10-01 03:40:05,99397.97,257.14,0.860000000001
2017-10-01 03:45:14,99397.98,116.50,0.869999999995
2017-10-01 03:50:30,99398.01,341.77,0.899999999994
2017-10-01 03:55:05,99398.03,261.82,0.919999999998
2017-10-01 04:00:16,99398.05,231.51,0.940000000002
2017-10-01 04:05:10,99398.06,122.45,0.949999999997
2017-10-01 04:10:10,99398.08,240.00,0.970000000001
2017-10-01 04:15:26,99398.10,227.85,0.990000000005
2017-10-01 04:20:06,99398.11,128.57,1.0
