2021-06-01 00:00:10,3356.05
2021-06-01 00:00:10,3356.05
2021-06-01 00:05:27,3356.10,567.82,0.04999999999972715
2021-06-01 00:10:05,3356.13,484.03,0.07999999999992724
2021-06-01 00:15:15,3356.17,428.57,0.11999999999989086
2021-06-01 00:20:31,3356.22,517.57,0.169999999999618
2021-06-01 00:25:06,3356.26,548.22,0.21000000000003638
2021-06-01 00:30:17,3356.31,552.90,0.25999999999976353
2021-06-01 00:35:05,3356.36,601.00,0.30999999999994543
2021-06-01 00:40:11,3356.38,424.24,0.32999999999992724
2021-06-01 00:45:27,3356.43,405.14,0.3799999999996544
2021-06-01 00:50:07,3356.47,543.62,0.419999999999618
2021-06-01 00:55:14,3356.50,429.30,0.4499999999998181
2021-06-01 01:00:05,3356.54,421.40,0.4899999999997817
2021-06-01 01:05:07,3356.59,546.37,0.5399999999999636
2021-06-01 01:10:23,3356.63,524.27,0.5799999999999272
2021-06-01 01:15:05,3356.68,541.81,0.6299999999996544
2021-06-01 01:20:09,3356.73,614.33,0.6799999999998363
2021-06-01 01:25:25,3356.75,406.45,0.6999999999998181
2021-06-01 01:30:08,3356.80,420.70,0.75
2021-06-01 01:35:06,3356.86,680.41,0.8099999999999454
2021-06-01 01:40:21,3356.90,587.28,0.849999999999909
2021-06-01 01:45:07,3356.97,658.90,0.919999999999618
2021-06-01 01:50:07,3357.03,798.63,0.9800000000000182
2021-06-01 01:55:22,3357.07,584.42,1.0199999999999818
2021-06-01 02:00:06,3357.13,600.00,1.0799999999999272
2021-06-01 02:05:12,3357.18,671.19,1.1299999999996544
2021-06-01 02:10:27,3357.22,520.90,1.169999999999618
2021-06-01 02:15:05,3357.28,607.08,1.2300000000000182
2021-06-01 02:20:14,3357.32,613.29,1.2699999999999818
2021-06-01 02:25:07,3357.37,537.31,1.319999999999709
2021-06-01 02:30:07,3357.44,727.27,1.3899999999998727
2021-06-01 02:35:23,3357.49,701.30,1.4399999999995998
2021-06-01 02:40:06,3357.53,540.90,1.4800000000000182
2021-06-01 02:45:10,3357.59,613.29,1.5399999999999636
2021-06-01 02:50:05,3357.63,601.00,1.5799999999999272
2021-06-01 02:55:06,3357.68,543.62,1.6299999999996544
2021-06-01 03:00:19,3357.74,644.95,1.6899999999995998
2021-06-01 03:05:08,3357.78,597.01,1.7300000000000182
2021-06-01 03:10:06,3357.84,613.29,1.7899999999999636
2021-06-01 03:15:22,3357.90,703.58,1.849999999999909
2021-06-01 03:20:07,3357.93,539.10,1.8799999999996544
2021-06-01 03:25:05,3357.97,431.51,1.919999999999618
2021-06-01 03:30:17,3358.02,531.15,1.9699999999998
2021-06-01 03:35:08,3358.04,417.91,1.9899999999997817
2021-06-01 03:40:05,3358.09,428.57,2.0399999999999636
2021-06-01 03:45:19,3358.14,588.24,2.0899999999996908
2021-06-01 03:50:09,3358.17,476.82,2.119999999999891
2021-06-01 03:55:08,3358.23,550.08,2.1799999999998363
2021-06-01 04:00:24,3358.28,643.90,2.230000000000018
2021-06-01 04:05:05,3358.30,422.11,2.25
2021-06-01 04:10:11,3358.35,429.30,2.299999999999727
2021-06-01 04:15:05,3358.39,539.10,2.3399999999996908
2021-06-01 04:20:04,3358.42,424.96,2.369999999999891
2021-06-01 04:25:20,3358.47,468.29,2.419999999999618
2021-06-01 04:30:07,3358.51,536.42,2.4600000000000364
2021-06-01 04:35:06,3358.54,429.30,2.4899999999997817
2021-06-01 04:40:22,3358.60,526.83,2.549999999999727
2021-06-01 04:45:06,3358.64,600.00,2.5899999999996908
2021-06-01 04:50:16,3358.67,424.24,2.619999999999891
2021-06-01 04:55:05,3358.72,480.80,2.669999999999618
2021-06-01 05:00:06,3358.76,549.15,2.7100000000000364
2021-06-01 05:05:18,3358.79,411.09,2.7399999999997817
2021-06-01 05:10:34,3358.84,458.60,2.7899999999999636
2021-06-01 05:15:06,3358.87,489.80,2.819999999999709
2021-06-01 05:20:13,3358.91,434.48,2.8599999999996726
2021-06-01 05:25:05,3358.97,601.00,2.919999999999618
2021-06-01 05:30:04,3359.00,547.30,2.949999999999818
2021-06-01 05:35:16,3359.03,353.52,2.980000000000018
2021-06-01 05:40:05,3359.07,418.60,3.019999999999982
2021-06-01 05:45:05,3359.09,366.72,3.0399999999999636
2021-06-01 05:50:20,3359.12,292.21,3.069999999999709
2021-06-01 05:55:06,3359.16,418.60,3.1099999999996726
2021-06-01 06:00:07,3359.18,367.97,3.1299999999996544
2021-06-01 06:05:23,3359.21,291.73,3.1599999999998545
2021-06-01 06:10:06,3359.25,420.00,3.199999999999818
2021-06-01 06:15:16,3359.26,303.03,3.2100000000000364
2021-06-01 06:20:06,3359.29,240.00,3.2399999999997817
2021-06-01 06:25:06,3359.32,366.10,3.269999999999982
2021-06-01 06:30:19,3359.33,234.91,3.2799999999997453
2021-06-01 06:35:08,3359.35,179.40,3.299999999999727
2021-06-01 06:40:12,3359.37,242.42,3.319999999999709
2021-06-01 06:45:11,3359.35,0.00,3.299999999999727
2021-06-01 06:50:05,3359.35,-121.42,3.299999999999727
2021-06-01 06:55:15,3359.32,-178.81,3.269999999999982
2021-06-01 07:00:12,3359.29,-355.85,3.2399999999997817
2021-06-01 07:05:06,3359.31,-60.81,3.2599999999997635
2021-06-01 07:10:10,3359.36,421.40,3.3099999999999454
2021-06-01 07:15:08,3359.36,298.51,3.3099999999999454
2021-06-01 07:20:05,3359.36,0.00,3.3099999999999454
2021-06-01 07:25:12,3359.33,-178.51,3.2799999999997453
2021-06-01 07:30:12,3359.39,177.92,3.3399999999996908
2021-06-01 07:35:05,3359.38,303.54,3.3299999999999272
2021-06-01 07:40:17,3359.44,297.52,3.3899999999998727
2021-06-01 07:45:15,3359.52,826.23,3.4699999999998
2021-06-01 07:50:05,3359.54,612.24,3.4899999999997817
2021-06-01 07:55:05,3359.58,365.48,3.5299999999997453
2021-06-01 08:00:06,3359.59,299.50,3.5399999999999636
2021-06-01 08:05:13,3359.71,768.47,3.6599999999998545
